1.0,0.10833333333333334,0.125,0.10569105691056911,0.0625,0.13793103448275862,0.06666666666666667,0.08333333333333333,0.15503875968992248,0.10218978102189781,0.09876543209876543,0.11278195488721804,0.14814814814814814,0.09352517985611511,0.17177914110429449,0.12403100775193798,0.0967741935483871,0.07407407407407407,0.15555555555555556,0.14285714285714285,0.1657754010695187,0.10067114093959731,0.1510791366906475,0.07352941176470588,0.17006802721088435,0.07692307692307693,0.11594202898550725,0.10236220472440945,0.12857142857142856,0.21212121212121213,0.06015037593984962,0.13076923076923078,0.05405405405405406,0.14473684210526316,0.140625,0.19285714285714287,0.11920529801324503,0.05217391304347826,0.0916030534351145,0.06299212598425197,0.10344827586206896,0.11382113821138211,0.23129251700680273,0.12030075187969924,0.09210526315789473,0.11940298507462686,0.1095890410958904,0.10714285714285714,0.17391304347826086,0.11818181818181818,0.11038961038961038,0.08547008547008547,0.13513513513513514,0.11764705882352941,0.17687074829931973,0.0990990990990991,0.17037037037037037,0.08943089430894309,0.03875968992248062,0.176056338028169,0.11949685534591195,0.13513513513513514,0.19696969696969696,0.08904109589041095,0.09375,0.14666666666666667,0.11724137931034483,0.16793893129770993,0.18115942028985507,0.08021390374331551,0.07272727272727272,0.16129032258064516,0.2014388489208633,0.15555555555555556,0.11570247933884298,0.14018691588785046,0.12,0.08181818181818182,0.11304347826086956,0.09302325581395349,0.09868421052631579,0.1357142857142857,0.15286624203821655,0.03278688524590164,0.07766990291262135,0.06779661016949153,0.06956521739130435,0.07575757575757576,0.21374045801526717,0.14473684210526316,0.16022099447513813,0.14673913043478262,0.13445378151260504,0.1242603550295858,0.0273972602739726,0.12101910828025478,0.09937888198757763,0.13286713286713286,0.08661417322834646,0.08759124087591241,0.19008264462809918,0.1286549707602339,0.10833333333333334,0.19230769230769232,0.17567567567567569,0.07258064516129033,0.1437908496732026,0.07692307692307693,0.10638297872340426,0.07547169811320754,0.096,0.11038961038961038,0.16541353383458646,0.08029197080291971,0.06329113924050633,0.09774436090225563,0.136986301369863,0.07547169811320754,0.12598425196850394,0.14285714285714285,0.11515151515151516,0.13076923076923078,0.12142857142857143,0.1638418079096045,0.07246376811594203,0.1048951048951049,0.08849557522123894,0.2222222222222222,0.12408759124087591,0.11724137931034483,0.1610738255033557,0.09740259740259741,0.11570247933884298,0.1925925925925926,0.12213740458015267,0.16875,0.1297709923664122,0.12777777777777777,0.17037037037037037,0.05263157894736842,0.0707395498392283,0.11450381679389313,0.2158273381294964,0.10526315789473684,0.11299435028248588,0.10218978102189781,0.17073170731707318,0.12030075187969924,0.16030534351145037,0.08403361344537816,0.10743801652892562,0.15753424657534246,0.14093959731543623,0.13385826771653545,0.14960629921259844,0.2635135135135135,0.09302325581395349,0.1069182389937107,0.16883116883116883,0.21768707482993196,0.1382488479262673,0.14864864864864866,0.05188679245283019,0.112,0.07692307692307693,0.06870229007633588,0.0297029702970297,0.10062893081761007,0.18831168831168832,0.176056338028169,0.08403361344537816,0.136986301369863,0.23404255319148937,0.13114754098360656,0.12857142857142856,0.08870967741935484,0.08333333333333333,0.1503267973856209,0.12213740458015267,0.09836065573770492,0.11971830985915492,0.12048192771084337,0.07352941176470588,0.17266187050359713,0.10909090909090909,0.12121212121212122,0.22916666666666666,0.16022099447513813,0.12698412698412698,0.1450381679389313,0.15172413793103448,0.07857142857142857,0.140625,0.10975609756097561,0.07,0.1506849315068493,0.12030075187969924,0.10434782608695652,0.21333333333333335,0.07547169811320754,0.13725490196078433,0.0859375,0.03773584905660377,0.13533834586466165,0.19090909090909092,0.19852941176470587,0.11194029850746269,0.08108108108108109,0.17557251908396945,0.08527131782945736,0.09090909090909091,0.07333333333333333,0.11267605633802817,0.11940298507462686,0.07476635514018691,0.13636363636363635,0.1366906474820144,0.13178294573643412,0.08527131782945736,0.14367816091954022,0.09923664122137404,0.03669724770642202,0.168141592920354,0.13953488372093023,0.08444444444444445,0.18902439024390244,0.12849162011173185,0.11428571428571428,0.1683673469387755,0.11965811965811966,0.09734513274336283,0.18493150684931506,0.1889763779527559,0.1111111111111111,0.02,0.10317460317460317,0.16447368421052633,0.15267175572519084,0.08396946564885496,0.17424242424242425,0.08208955223880597,0.1956521739130435,0.075,0.12857142857142856,0.16666666666666666,0.13245033112582782,0.10555555555555556,0.09859154929577464,0.144,0.037037037037037035,0.10625,0.10752688172043011,0.1286549707602339,0.07964601769911504,0.24,0.15254237288135594,0.17293233082706766,0.12837837837837837,0.08527131782945736,0.12804878048780488,0.13008130081300814,0.1885245901639344,0.1079136690647482,0.125,0.19444444444444445,0.14705882352941177,0.09016393442622951,0.09174311926605505,0.1984126984126984,0.11724137931034483,0.1292517006802721,0.11038961038961038,0.09565217391304348,0.1015625,0.15865384615384615,0.07751937984496124,0.10144927536231885,0.043795620437956206,0.058823529411764705,0.109375,0.07755102040816327,0.12878787878787878,0.09090909090909091,0.02586206896551724,0.1308411214953271,0.05405405405405406,0.1559633027522936,0.07534246575342465,0.08695652173913043,0.03361344537815126,0.010309278350515464,0.11920529801324503,0.1092436974789916,0.10185185185185185,0.05785123966942149,0.02608695652173913,0.11764705882352941,0.03968253968253968,0.11585365853658537,0.1297709923664122,0.14925373134328357,0.11510791366906475,0.1375,0.11612903225806452,0.12,0.15151515151515152,0.2125984251968504,0.11612903225806452,0.12686567164179105,0.06422018348623854,0.1111111111111111,0.13533834586466165,0.11214953271028037,0.10596026490066225,0.0763888888888889,0.11023622047244094,0.13740458015267176,0.09734513274336283,0.10526315789473684,0.12371134020618557,0.11333333333333333,0.11643835616438356,0.13432835820895522,0.2,0.11564625850340136,0.08917197452229299,0.010526315789473684,0.15079365079365079,0.1,0.024390243902439025,0.11904761904761904,0.061946902654867256,0.14545454545454545,0.10606060606060606,0.036036036036036036,0.13013698630136986,0.17532467532467533,0.08870967741935484,0.05172413793103448,0.128,0.10179640718562874,0.10625,0.09009009009009009,0.025423728813559324,0.0625,0.12422360248447205,0.06,0.06748466257668712,0.08823529411764706,0.10833333333333334,0.12389380530973451,0.0661764705882353,0.13768115942028986,0.1095890410958904,0.14393939393939395,0.11026615969581749,0.08243727598566308,0.0859375,0.08064516129032258,0.1079136690647482,0.22535211267605634,0.09202453987730061,0.13953488372093023,0.10179640718562874,0.15702479338842976,0.06422018348623854,0.08661417322834646,0.13953488372093023,0.12578616352201258,0.06666666666666667,0.058333333333333334,0.07317073170731707,0.060810810810810814,0.08870967741935484,0.09322033898305085,0.1032258064516129,0.027522935779816515,0.18253968253968253,0.174496644295302,0.02631578947368421,0.0990990990990991,0.10064935064935066,0.147239263803681,0.16129032258064516,0.10071942446043165,0.056,0.16417910447761194,0.23134328358208955,0.08527131782945736,0.07627118644067797,0.1015625,0.010309278350515464,0.14049586776859505,0.02608695652173913,0.09090909090909091,0.21568627450980393,0.12345679012345678,0.12837837837837837,0.09482758620689655,0.09523809523809523,0.12030075187969924,0.1040268456375839,0.12987012987012986,0.15822784810126583,0.13533834586466165,0.1328125,0.11940298507462686,0.06504065040650407,0.12418300653594772,0.08208955223880597,0.24817518248175183,0.14285714285714285,0.04285714285714286,0.19491525423728814,0.1619718309859155,0.11904761904761904,0.1171875,0.12307692307692308,0.009259259259259259,0.06818181818181818,0.10476190476190476,0.09649122807017543,0.11363636363636363,0.0859375,0.22580645161290322,0.09090909090909091,0.09917355371900827,0.10526315789473684,0.19718309859154928,0.12857142857142856,0.05240174672489083,0.09433962264150944,0.0948905109489051,0.15441176470588236,0.10526315789473684,0.16793893129770993,0.13740458015267176,0.16279069767441862,0.0423728813559322,0.11976047904191617,0.07920792079207921,0.17829457364341086,0.07272727272727272,0.12080536912751678,0.010638297872340425,0.16666666666666666,0.09482758620689655,0.09302325581395349,0.205607476635514,0.1258741258741259,0.2361111111111111,0.10256410256410256,0.09941520467836257,0.11678832116788321,0.13740458015267176,0.09090909090909091,0.06722689075630252,0.13076923076923078,0.1386861313868613,0.09090909090909091,0.03592814371257485,0.17123287671232876,0.23140495867768596,0.07874015748031496,0.12857142857142856,0.08620689655172414,0.07975460122699386,0.14184397163120568,0.1092436974789916,0.1651376146788991,0.1310344827586207,0.16964285714285715,0.15037593984962405,0.05228758169934641,0.09923664122137404,0.1347517730496454,0.21374045801526717,0.02586206896551724,0.08333333333333333,0.11510791366906475,0.09615384615384616,0.12173913043478261,0.04648241206030151,0.15602836879432624,0.061946902654867256,0.20408163265306123,0.2013888888888889,0.2727272727272727,0.09210526315789473,0.09523809523809523,0.0297029702970297,0.0948905109489051,0.13846153846153847,0.1,0.010101010101010102,0.07352941176470588,0.0703125,0.09333333333333334,0.136,0.14705882352941177,0.13559322033898305,0.09022556390977443,0.140625,0.08552631578947369,0.11382113821138211,0.08196721311475409,0.12244897959183673,0.11585365853658537,0.018867924528301886,0.22794117647058823,0.08403361344537816,0.0,0.13432835820895522,0.11711711711711711,0.10119047619047619,0.1773049645390071,0.15151515151515152,0.026785714285714284,0.11570247933884298,0.10218978102189781,0.06153846153846154,0.13924050632911392,0.09701492537313433,0.00909090909090909,0.16666666666666666,0.12781954887218044,0.12,0.027522935779816515,0.09090909090909091,0.15384615384615385,0.1276595744680851,0.1,0.20134228187919462,0.20833333333333334,0.09219858156028368,0.1,0.08074534161490683,0.029197080291970802,0.0915032679738562,0.152317880794702,0.15151515151515152,0.12234042553191489,0.1056338028169014,0.10377358490566038,0.13178294573643412,0.07874015748031496,0.19402985074626866,0.2,0.11194029850746269,0.009900990099009901,0.11180124223602485,0.10344827586206896,0.13675213675213677,0.09036144578313253,0.136986301369863,0.08176100628930817,0.10365853658536585,0.1347517730496454,0.1,0.14012738853503184,0.075,0.075,0.08571428571428572,0.13445378151260504,0.0949367088607595,0.08928571428571429,0.11016949152542373,0.03636363636363636,0.12056737588652482,0.12142857142857143,0.12413793103448276,0.13270142180094788,0.08074534161490683,0.07462686567164178,0.0896551724137931,0.01818181818181818,0.15873015873015872,0.09259259259259259,0.14492753623188406,0.09558823529411764,0.10666666666666667,0.1889763779527559,0.06818181818181818,0.09166666666666666,0.10967741935483871,0.07692307692307693,0.12,0.16216216216216217,0.14925373134328357,0.22580645161290322,0.009523809523809525,0.14772727272727273,0.01984126984126984,0.09701492537313433,0.04950495049504951,0.26119402985074625,0.1568627450980392,0.0610079575596817,0.13194444444444445,0.15942028985507245,0.07092198581560284,0.18461538461538463,0.1330049261083744,0.02564102564102564,0.08888888888888889,0.09243697478991597,0.174496644295302,0.14754098360655737,0.15333333333333332,0.08461538461538462,0.12857142857142856,0.09322033898305085,0.030534351145038167,0.13432835820895522,0.06424581005586592,0.10294117647058823,0.1282051282051282,0.0,0.11678832116788321,0.10483870967741936,0.1984126984126984,0.08783783783783784,0.06363636363636363,0.09022556390977443,0.22627737226277372,0.09146341463414634,0.15267175572519084,0.14285714285714285,0.0223463687150838,0.07971014492753623,0.12422360248447205,0.0738255033557047,0.15037593984962405,0.09701492537313433,0.18562874251497005,0.13725490196078433,0.17567567567567569,0.07692307692307693,0.12422360248447205,0.02416918429003021,0.023809523809523808,0.12612612612612611,0.11290322580645161,0.13013698630136986,0.11678832116788321,0.0032679738562091504,0.07272727272727272,0.07339449541284404,0.11764705882352941,0.144,0.0,0.14285714285714285,0.12612612612612611,0.03007518796992481,0.11949685534591195,0.16153846153846155,0.11851851851851852,0.12179487179487179,0.14193548387096774,0.056,0.10416666666666667,0.14012738853503184,0.057971014492753624,0.06611570247933884,0.07432432432432433,0.0759493670886076,0.1893939393939394,0.125,0.06796116504854369,0.08633093525179857,0.12162162162162163,0.152,0.12903225806451613,0.21768707482993196,0.09032258064516129,0.12857142857142856,0.1484375,0.02608695652173913,0.12658227848101267,0.1111111111111111,0.14166666666666666,0.02127659574468085,0.10059171597633136,0.0847457627118644,0.11904761904761904,0.08270676691729323,0.09230769230769231,0.10580204778156997,0.15217391304347827,0.1524390243902439,0.11724137931034483,0.15625,0.12903225806451613,0.12422360248447205,0.1,0.7777777777777778,0.23577235772357724,0.0783132530120482,0.12878787878787878,0.16463414634146342,0.16058394160583941,0.12258064516129032,0.06572769953051644,0.12781954887218044,0.029850746268656716,0.10077519379844961,0.11904761904761904,0.20863309352517986,0.06349206349206349,0.112,0.16030534351145037,0.10483870967741936,0.14728682170542637,0.07874015748031496,0.18243243243243243,0.125,0.21705426356589147,0.1568627450980392,0.061068702290076333,0.010638297872340425,0.14516129032258066,0.13333333333333333,0.08,0.21641791044776118,0.0,0.2727272727272727,0.09281437125748503,0.1694915254237288,0.1232876712328767,0.09230769230769231,0.12060301507537688,0.08771929824561403,0.020833333333333332,0.10457516339869281,0.17177914110429449,0.020202020202020204,0.1125,0.1323529411764706,0.08761329305135952,0.1590909090909091,0.11805555555555555,0.06504065040650407,0.12857142857142856,0.13636363636363635,0.07096774193548387,0.1005586592178771,0.16793893129770993,0.20300751879699247,0.11811023622047244,0.12666666666666668,0.19008264462809918,0.06666666666666667,0.0660377358490566,0.296875,0.1452991452991453,0.1386861313868613,0.018808777429467086,0.07755102040816327,0.04519774011299435,0.22727272727272727,0.06086956521739131,0.05527638190954774,0.1259259259259259,0.02912621359223301,0.0,0.1111111111111111,0.10084033613445378,0.15267175572519084,0.14285714285714285,0.1044776119402985,0.14204545454545456,0.15862068965517243,0.08680555555555555,0.23178807947019867,0.11206896551724138,0.1793478260869565,0.18110236220472442,0.07751937984496124,0.14960629921259844,0.07476635514018691,0.14173228346456693,0.0,0.12096774193548387,0.08595988538681948,0.06666666666666667,0.09848484848484848,0.09285714285714286,0.2109375,0.1456953642384106,0.0962962962962963,0.13793103448275862,0.08544303797468354,0.08411214953271028,0.09302325581395349,0.1437908496732026,0.23846153846153847,0.1875,0.15942028985507245,0.14814814814814814,0.2,0.12096774193548387,0.02702702702702703,0.09401709401709402,0.12295081967213115,0.09345794392523364,0.18620689655172415,0.20149253731343283,0.13095238095238096,0.14285714285714285,0.1511111111111111,0.07476635514018691,0.027522935779816515,0.10067114093959731,0.152317880794702,0.13953488372093023,0.15384615384615385,0.10833333333333334,0.1259259259259259,0.11940298507462686,0.16393442622950818,0.15458937198067632,0.1095890410958904,0.14285714285714285,0.10843373493975904,0.23703703703703705,0.036036036036036036,0.11510791366906475,0.02857142857142857,0.10743801652892562,0.11515151515151516,0.1386861313868613,0.14285714285714285,0.02459016393442623,0.008620689655172414,0.018018018018018018,0.1774193548387097,0.08843537414965986,0.05084745762711865,0.18548387096774194,0.028037383177570093,0.09655172413793103,0.03556910569105691,0.06923076923076923,0.104,0.10952380952380952,0.09448818897637795,0.11382113821138211,0.0684931506849315,0.08560311284046693,0.11688311688311688,0.09022556390977443,0.12,0.18840579710144928,0.09375,0.13286713286713286,0.12030075187969924,0.09090909090909091,0.13761467889908258,0.0990990990990991,0.17424242424242425,0.08411214953271028,0.12244897959183673,0.03361344537815126,0.16666666666666666,0.025210084033613446,0.07643312101910828,0.140625,0.1048951048951049,0.15503875968992248,0.0,0.12173913043478261,0.10476190476190476,0.04081632653061224,0.06818181818181818,0.15568862275449102,0.0,0.14728682170542637,0.08333333333333333,0.07092198581560284,0.07,0.02586206896551724,0.12173913043478261,0.11242603550295859,0.16447368421052633,0.010526315789473684,0.08424908424908426,0.10273972602739725,0.16184971098265896,0.1095890410958904,0.15294117647058825,0.125,0.08695652173913043,0.16883116883116883,0.029850746268656716,0.01818181818181818,0.09433962264150944,0.08,0.13178294573643412,0.02142857142857143,0.13023255813953488,0.16279069767441862,0.10077519379844961,0.1095890410958904,0.05,0.15441176470588236,0.15873015873015872,0.14685314685314685,0.18248175182481752,0.10743801652892562,0.0967741935483871,0.12578616352201258,0.0735930735930736,0.09467455621301775,0.11403508771929824,0.1118421052631579,0.03076923076923077,0.02531645569620253,0.21052631578947367,0.13533834586466165,0.10909090909090909,0.14084507042253522,0.12962962962962962,0.08056872037914692,0.029411764705882353,0.022058823529411766,0.0273972602739726,0.17567567567567569,0.06140350877192982,0.0,0.1004566210045662,0.16774193548387098,0.011235955056179775,0.03680981595092025,0.10309278350515463,0.128,0.09923664122137404,0.1791044776119403,0.0196078431372549,0.12154696132596685,0.1590909090909091,0.11965811965811966,0.0380952380952381,0.12931034482758622,0.12337662337662338,0.009433962264150943,0.11666666666666667,0.17857142857142858
